#K-Path     Energy-Level
#Band-index    1
  1.702       -0.9814
  1.712       -0.9821
  1.722       -0.9829
  1.733       -0.9839
  1.743       -0.9849
  1.753       -0.9860
  1.763       -0.9871
  1.773       -0.9883
  1.783       -0.9894
  1.794       -0.9905
  1.804       -0.9915
  1.814       -0.9925
  1.824       -0.9933
  1.834       -0.9940
  1.845       -0.9946
  1.855       -0.9950
  1.865       -0.9952
  1.875       -0.9953
  1.875       -0.9953
  1.885       -0.9951
  1.896       -0.9947
  1.906       -0.9939
  1.916       -0.9928
  1.926       -0.9914
  1.936       -0.9896
  1.947       -0.9876
  1.957       -0.9852
  1.967       -0.9826
  1.977       -0.9796
  1.988       -0.9764
  1.998       -0.9728
  2.008       -0.9690
  2.018       -0.9658
  2.028       -0.9761
  2.039       -0.9867
  2.049       -0.9977
  2.059       -1.0089
  2.069       -1.0203
  2.080       -1.0318
  2.090       -1.0433
  2.100       -1.0549
  2.110       -1.0663
  2.120       -1.0776
  2.131       -1.0886
  2.141       -1.0994
  2.151       -1.1097
  2.161       -1.1196
  2.172       -1.1289
  2.182       -1.1375
  2.192       -1.1454
  2.202       -1.1525
  2.212       -1.1586
  2.223       -1.1636
  2.233       -1.1674
  2.243       -1.1699
  2.253       -1.1709
  2.264       -1.1703
  2.274       -1.1679
  2.284       -1.1636
  2.294       -1.1572
  2.304       -1.1485
  2.315       -1.1375
  2.325       -1.1241
  2.335       -1.1080
  2.345       -1.0894
  2.356       -1.0681
  2.366       -1.0442
  2.376       -1.0178
  2.386       -0.9890
  2.396       -0.9578
  2.407       -0.9245
  2.417       -0.8893
  2.427       -0.8522
  2.437       -0.8135
  2.448       -0.7733
  2.458       -0.7319
  2.468       -0.6894
  2.478       -0.6473
  2.488       -0.6396
  2.499       -0.6318
  2.509       -0.6240
  2.519       -0.6161
  2.529       -0.6082
  2.539       -0.6003
  2.550       -0.5923
  2.560       -0.5844
  2.570       -0.5765
  2.580       -0.5687
  2.591       -0.5609
  2.601       -0.5533
  2.611       -0.5458
  2.621       -0.5386
  2.631       -0.5317
  2.642       -0.5251
  2.652       -0.5191
  2.662       -0.5135
  2.672       -0.5087
  2.683       -0.5045
  2.693       -0.5012
  2.703       -0.4988
  2.713       -0.4973
  2.723       -0.4968
#Band-index   20
  2.723       -0.4968
  2.713       -0.4973
  2.703       -0.4988
  2.693       -0.5012
  2.683       -0.5045
  2.672       -0.5087
  2.662       -0.5135
  2.652       -0.5191
  2.642       -0.5251
  2.631       -0.5317
  2.621       -0.5386
  2.611       -0.5458
  2.601       -0.5533
  2.591       -0.5609
  2.580       -0.5687
  2.570       -0.5765
  2.560       -0.5844
  2.550       -0.5923
  2.539       -0.6003
  2.529       -0.6082
  2.519       -0.6161
  2.509       -0.6240
  2.499       -0.6318
  2.488       -0.6396
  2.478       -0.6473
  2.468       -0.6550
  2.458       -0.6627
  2.448       -0.6703
  2.437       -0.6778
  2.427       -0.6853
  2.417       -0.6927
  2.407       -0.7001
  2.396       -0.7073
  2.386       -0.7145
  2.376       -0.7216
  2.366       -0.7286
  2.356       -0.7355
  2.345       -0.7424
  2.335       -0.7491
  2.325       -0.7557
  2.315       -0.7622
  2.304       -0.7686
  2.294       -0.7749
  2.284       -0.7810
  2.274       -0.7871
  2.264       -0.7945
  2.253       -0.8036
  2.243       -0.8126
  2.233       -0.8215
  2.223       -0.8302
  2.212       -0.8388
  2.202       -0.8473
  2.192       -0.8556
  2.182       -0.8638
  2.172       -0.8718
  2.161       -0.8795
  2.151       -0.8872
  2.141       -0.8946
  2.131       -0.9017
  2.120       -0.9087
  2.110       -0.9155
  2.100       -0.9220
  2.090       -0.9282
  2.080       -0.9343
  2.069       -0.9400
  2.059       -0.9455
  2.049       -0.9508
  2.039       -0.9558
  2.028       -0.9605
  2.018       -0.9649
  2.008       -0.9559
  1.998       -0.9466
  1.988       -0.9377
  1.977       -0.9294
  1.967       -0.9218
  1.957       -0.9148
  1.947       -0.9086
  1.936       -0.9031
  1.926       -0.8984
  1.916       -0.8945
  1.906       -0.8915
  1.896       -0.8893
  1.885       -0.8880
  1.875       -0.8875
  1.875       -0.8875
  1.865       -0.8879
  1.855       -0.8890
  1.845       -0.8908
  1.834       -0.8933
  1.824       -0.8965
  1.814       -0.9001
  1.804       -0.9042
  1.794       -0.9087
  1.783       -0.9134
  1.773       -0.9182
  1.763       -0.9231
  1.753       -0.9280
  1.743       -0.9328
  1.733       -0.9373
  1.722       -0.9417
  1.712       -0.9457
  1.702       -0.9495
  1.692       -0.9528
  1.682       -0.9558
  1.671       -0.9584
  1.661       -0.9606
  1.651       -0.9622
  1.641       -0.9635
  1.631       -0.9699
  1.620       -0.9764
  1.610       -0.9831
  1.600       -0.9843
  1.590       -0.9855
  1.580       -0.9868
  1.570       -0.9883
  1.559       -0.9898
  1.549       -0.9915
  1.539       -0.9932
  1.529       -0.9951
  1.519       -0.9970
  1.508       -0.9991
  1.498       -1.0012
  1.488       -1.0034
  1.478       -1.0056
  1.468       -1.0080
  1.457       -1.0104
  1.447       -1.0129
  1.437       -1.0155
  1.427       -1.0182
  1.417       -1.0210
  1.407       -1.0239
  1.396       -1.0269
  1.386       -1.0300
  1.376       -1.0333
  1.366       -1.0367
  1.356       -1.0403
  1.345       -1.0441
  1.335       -1.0481
  1.325       -1.0522
  1.315       -1.0566
  1.305       -1.0612
  1.295       -1.0661
  1.284       -1.0712
  1.274       -1.0764
  1.264       -1.0819
  1.254       -1.0875
  1.244       -1.0930
  1.233       -1.0985
  1.223       -1.1035
  1.213       -1.1080
  1.203       -1.1115
  1.193       -1.1138
  1.182       -1.1146
  1.182       -1.1146
  1.172       -1.1146
  1.162       -1.1146
  1.151       -1.1145
  1.141       -1.1145
  1.130       -1.1144
  1.120       -1.1143
  1.110       -1.1142
  1.099       -1.1043
  1.089       -1.0836
  1.078       -1.0626
  1.068       -1.0415
  1.057       -1.0202
  1.047       -0.9989
  1.037       -0.9774
  1.026       -0.9560
  1.016       -0.9346
  1.005       -0.9132
  0.995       -0.8919
  0.984       -0.8707
  0.974       -0.8496
  0.964       -0.8288
  0.953       -0.8082
  0.943       -0.7878
  0.932       -0.7678
  0.922       -0.7481
  0.912       -0.7288
  0.901       -0.7099
  0.891       -0.6916
  0.880       -0.6737
  0.870       -0.6564
  0.859       -0.6398
  0.849       -0.6238
  0.839       -0.6086
  0.828       -0.5941
  0.818       -0.5805
  0.807       -0.5678
  0.797       -0.5559
  0.786       -0.5450
  0.776       -0.5352
  0.766       -0.5264
  0.755       -0.5186
  0.745       -0.5121
  0.734       -0.5066
  0.724       -0.5024
  0.714       -0.4993
  0.703       -0.4975
  0.693       -0.4968
  0.693       -0.4968
  0.682       -0.4973
  0.672       -0.4986
  0.662       -0.5008
  0.652       -0.5039
  0.642       -0.5079
  0.632       -0.5126
  0.621       -0.5182
  0.611       -0.5246
  0.601       -0.5317
  0.591       -0.5396
  0.581       -0.5482
  0.570       -0.5574
  0.560       -0.5673
  0.550       -0.5777
  0.540       -0.5887
  0.530       -0.5984
  0.520       -0.6079
  0.509       -0.6175
  0.499       -0.6272
  0.489       -0.6370
  0.479       -0.6469
  0.469       -0.6569
  0.458       -0.6669
  0.448       -0.6769
  0.438       -0.6870
  0.428       -0.6971
  0.418       -0.7072
  0.407       -0.7174
  0.397       -0.7275
  0.387       -0.7376
  0.377       -0.7476
  0.367       -0.7576
  0.357       -0.7675
  0.346       -0.7774
  0.336       -0.7871
  0.326       -0.7967
  0.316       -0.8062
  0.306       -0.8155
  0.295       -0.8247
  0.285       -0.8337
  0.275       -0.8426
  0.265       -0.8512
  0.255       -0.8596
  0.244       -0.8678
  0.234       -0.8757
  0.224       -0.8834
  0.214       -0.8909
  0.204       -0.8981
  0.194       -0.9049
  0.183       -0.9115
  0.173       -0.9178
  0.163       -0.9238
  0.153       -0.9295
  0.143       -0.9348
  0.132       -0.9476
  0.122       -0.9624
  0.112       -0.9773
  0.102       -0.9922
  0.092       -1.0072
  0.081       -1.0052
  0.071       -0.9976
  0.061       -0.9909
  0.051       -0.9851
  0.041       -0.9804
  0.031       -0.9766
  0.020       -0.9739
  0.010       -0.9723
  0.000       -0.9718
#Band-index   21
  0.000       -0.9718
  0.010       -0.9716
  0.020       -0.9710
  0.031       -0.9700
  0.041       -0.9687
  0.051       -0.9669
  0.061       -0.9648
  0.071       -0.9624
  0.081       -0.9595
  0.092       -0.9563
  0.102       -0.9527
  0.112       -0.9487
  0.122       -0.9444
  0.132       -0.9398
  0.143       -0.9329
  0.153       -0.9183
  0.163       -0.9038
  0.173       -0.8895
  0.183       -0.8753
  0.194       -0.8613
  0.204       -0.8474
  0.214       -0.8337
  0.224       -0.8203
  0.234       -0.8070
  0.244       -0.7939
  0.255       -0.7811
  0.265       -0.7684
  0.275       -0.7560
  0.285       -0.7439
  0.295       -0.7320
  0.306       -0.7203
  0.316       -0.7089
  0.326       -0.6978
  0.336       -0.6870
  0.346       -0.6764
  0.357       -0.6661
  0.367       -0.6561
  0.377       -0.6464
  0.387       -0.6369
  0.397       -0.6278
  0.407       -0.6190
  0.418       -0.6104
  0.428       -0.6022
  0.438       -0.5942
  0.448       -0.5866
  0.458       -0.5793
  0.469       -0.5723
  0.479       -0.5656
  0.489       -0.5592
  0.499       -0.5531
  0.509       -0.5473
  0.520       -0.5419
  0.530       -0.5367
  0.540       -0.5319
  0.550       -0.5274
  0.560       -0.5232
  0.570       -0.5193
  0.581       -0.5157
  0.591       -0.5124
  0.601       -0.5095
  0.611       -0.5068
  0.621       -0.5045
  0.632       -0.5024
  0.642       -0.5007
  0.652       -0.4993
  0.662       -0.4982
  0.672       -0.4975
  0.682       -0.4970
  0.693       -0.4968
  0.693       -0.4968
  0.703       -0.4969
  0.714       -0.4969
  0.724       -0.4970
  0.734       -0.4971
  0.745       -0.4972
  0.755       -0.4974
  0.766       -0.4975
  0.776       -0.4977
  0.786       -0.4980
  0.797       -0.4982
  0.807       -0.4985
  0.818       -0.4988
  0.828       -0.4991
  0.839       -0.4994
  0.849       -0.4998
  0.859       -0.5001
  0.870       -0.5005
  0.880       -0.5009
  0.891       -0.5013
  0.901       -0.5017
  0.912       -0.5021
  0.922       -0.5025
  0.932       -0.5029
  0.943       -0.5033
  0.953       -0.5037
  0.964       -0.5042
  0.974       -0.5046
  0.984       -0.5050
  0.995       -0.5054
  1.005       -0.5057
  1.016       -0.5061
  1.026       -0.5065
  1.037       -0.5068
  1.047       -0.5071
  1.057       -0.5074
  1.068       -0.5077
  1.078       -0.5080
  1.089       -0.5082
  1.099       -0.5085
  1.110       -0.5087
  1.120       -0.5088
  1.130       -0.5090
  1.141       -0.5091
  1.151       -0.5092
  1.162       -0.5093
  1.172       -0.5093
  1.182       -0.5093
  1.182       -0.5093
  1.193       -0.5098
  1.203       -0.5111
  1.213       -0.5133
  1.223       -0.5163
  1.233       -0.5201
  1.244       -0.5246
  1.254       -0.5298
  1.264       -0.5356
  1.274       -0.5420
  1.284       -0.5488
  1.295       -0.5561
  1.305       -0.5637
  1.315       -0.5717
  1.325       -0.5800
  1.335       -0.5884
  1.345       -0.5971
  1.356       -0.6060
  1.366       -0.6317
  1.376       -0.6607
  1.386       -0.6885
  1.396       -0.7152
  1.407       -0.7406
  1.417       -0.7646
  1.427       -0.7871
  1.437       -0.8080
  1.447       -0.8274
  1.457       -0.8453
  1.468       -0.8617
  1.478       -0.8766
  1.488       -0.8900
  1.498       -0.9021
  1.508       -0.9129
  1.519       -0.9225
  1.529       -0.9309
  1.539       -0.9382
  1.549       -0.9445
  1.559       -0.9497
  1.570       -0.9541
  1.580       -0.9576
  1.590       -0.9603
  1.600       -0.9622
  1.610       -0.9635
  1.620       -0.9641
  1.631       -0.9640
  1.641       -0.9634
  1.651       -0.9574
  1.661       -0.9515
  1.671       -0.9458
  1.682       -0.9403
  1.692       -0.9351
  1.702       -0.9301
  1.712       -0.9254
  1.722       -0.9209
  1.733       -0.9167
  1.743       -0.9127
  1.753       -0.9091
  1.763       -0.9057
  1.773       -0.9025
  1.783       -0.8997
  1.794       -0.8972
  1.804       -0.8949
  1.814       -0.8930
  1.824       -0.8913
  1.834       -0.8899
  1.845       -0.8889
  1.855       -0.8881
  1.865       -0.8877
  1.875       -0.8875
  1.875       -0.8875
  1.885       -0.8875
  1.896       -0.8876
  1.906       -0.8877
  1.916       -0.8878
  1.926       -0.8879
  1.936       -0.8880
  1.947       -0.8880
  1.957       -0.8878
  1.967       -0.8876
  1.977       -0.8871
  1.988       -0.8865
  1.998       -0.8857
  2.008       -0.8846
  2.018       -0.8834
  2.028       -0.8819
  2.039       -0.8802
  2.049       -0.8783
  2.059       -0.8761
  2.069       -0.8738
  2.080       -0.8712
  2.090       -0.8684
  2.100       -0.8654
  2.110       -0.8622
  2.120       -0.8588
  2.131       -0.8553
  2.141       -0.8515
  2.151       -0.8475
  2.161       -0.8434
  2.172       -0.8391
  2.182       -0.8346
  2.192       -0.8300
  2.202       -0.8251
  2.212       -0.8202
  2.223       -0.8150
  2.233       -0.8097
  2.243       -0.8043
  2.253       -0.7987
  2.264       -0.7929
  2.274       -0.7871
  2.284       -0.7810
  2.294       -0.7749
  2.304       -0.7686
  2.315       -0.7622
  2.325       -0.7557
  2.335       -0.7491
  2.345       -0.7424
  2.356       -0.7355
  2.366       -0.7286
  2.376       -0.7216
  2.386       -0.7145
  2.396       -0.7073
  2.407       -0.7001
  2.417       -0.6927
  2.427       -0.6853
  2.437       -0.6778
  2.448       -0.6703
  2.458       -0.6627
  2.468       -0.6550
  2.478       -0.6459
  2.488       -0.6017
  2.499       -0.5878
  2.509       -0.5803
  2.519       -0.5731
  2.529       -0.5661
  2.539       -0.5594
  2.550       -0.5530
  2.560       -0.5469
  2.570       -0.5411
  2.580       -0.5356
  2.591       -0.5304
  2.601       -0.5255
  2.611       -0.5211
  2.621       -0.5169
  2.631       -0.5132
  2.642       -0.5098
  2.652       -0.5068
  2.662       -0.5042
  2.672       -0.5019
  2.683       -0.5001
  2.693       -0.4987
  2.703       -0.4977
  2.713       -0.4971
  2.723       -0.4968
#Band-index   22
  2.723        0.1926
  2.713        0.1900
  2.703        0.1823
  2.693        0.1697
  2.683        0.1524
  2.672        0.1308
  2.662        0.1053
  2.652        0.0762
  2.642        0.0441
  2.631        0.0092
  2.621       -0.0280
  2.611       -0.0672
  2.601       -0.1080
  2.591       -0.1503
  2.580       -0.1936
  2.570       -0.2379
  2.560       -0.2828
  2.550       -0.3283
  2.539       -0.3740
  2.529       -0.4199
  2.519       -0.4657
  2.509       -0.5114
  2.499       -0.5568
  2.488       -0.5955
  2.478       -0.6035
  2.468       -0.6116
  2.458       -0.6199
  2.448       -0.6284
  2.437       -0.6370
  2.427       -0.6458
  2.417       -0.6548
  2.407       -0.6638
  2.396       -0.6729
  2.386       -0.6822
  2.376       -0.6915
  2.366       -0.7008
  2.356       -0.7102
  2.345       -0.7196
  2.335       -0.7291
  2.325       -0.7385
  2.315       -0.7480
  2.304       -0.7574
  2.294       -0.7668
  2.284       -0.7761
  2.274       -0.7853
  2.264       -0.7929
  2.253       -0.7987
  2.243       -0.8043
  2.233       -0.8097
  2.223       -0.8150
  2.212       -0.8202
  2.202       -0.8251
  2.192       -0.8300
  2.182       -0.8346
  2.172       -0.8391
  2.161       -0.8434
  2.151       -0.8475
  2.141       -0.8515
  2.131       -0.8553
  2.120       -0.8588
  2.110       -0.8622
  2.100       -0.8654
  2.090       -0.8684
  2.080       -0.8712
  2.069       -0.8738
  2.059       -0.8761
  2.049       -0.8783
  2.039       -0.8802
  2.028       -0.8819
  2.018       -0.8834
  2.008       -0.8846
  1.998       -0.8857
  1.988       -0.8865
  1.977       -0.8871
  1.967       -0.8876
  1.957       -0.8878
  1.947       -0.8880
  1.936       -0.8880
  1.926       -0.8879
  1.916       -0.8878
  1.906       -0.8877
  1.896       -0.8876
  1.885       -0.8875
  1.875       -0.8875
  1.875       -0.8875
  1.865       -0.8875
  1.855       -0.8874
  1.845       -0.8872
  1.834       -0.8869
  1.824       -0.8865
  1.814       -0.8860
  1.804       -0.8854
  1.794       -0.8846
  1.783       -0.8837
  1.773       -0.8826
  1.763       -0.8812
  1.753       -0.8796
  1.743       -0.8778
  1.733       -0.8756
  1.722       -0.8732
  1.712       -0.8704
  1.702       -0.8672
  1.692       -0.8637
  1.682       -0.8597
  1.671       -0.8554
  1.661       -0.8508
  1.651       -0.8457
  1.641       -0.8403
  1.631       -0.8345
  1.620       -0.8284
  1.610       -0.8219
  1.600       -0.8152
  1.590       -0.8081
  1.580       -0.8008
  1.570       -0.7932
  1.559       -0.7854
  1.549       -0.7774
  1.539       -0.7692
  1.529       -0.7608
  1.519       -0.7522
  1.508       -0.7435
  1.498       -0.7346
  1.488       -0.7257
  1.478       -0.7166
  1.468       -0.7075
  1.457       -0.6983
  1.447       -0.6890
  1.437       -0.6797
  1.427       -0.6704
  1.417       -0.6611
  1.407       -0.6517
  1.396       -0.6425
  1.386       -0.6332
  1.376       -0.6240
  1.366       -0.6150
  1.356       -0.6020
  1.345       -0.5716
  1.335       -0.5408
  1.325       -0.5098
  1.315       -0.4790
  1.305       -0.4486
  1.295       -0.4190
  1.284       -0.3904
  1.274       -0.3631
  1.264       -0.3376
  1.254       -0.3141
  1.244       -0.2930
  1.233       -0.2745
  1.223       -0.2589
  1.213       -0.2465
  1.203       -0.2375
  1.193       -0.2321
  1.182       -0.2302
  1.182       -0.2302
  1.172       -0.2301
  1.162       -0.2298
  1.151       -0.2294
  1.141       -0.2287
  1.130       -0.2278
  1.120       -0.2268
  1.110       -0.2255
  1.099       -0.2240
  1.089       -0.2223
  1.078       -0.2204
  1.068       -0.2182
  1.057       -0.2158
  1.047       -0.2132
  1.037       -0.2102
  1.026       -0.2070
  1.016       -0.2035
  1.005       -0.1996
  0.995       -0.1953
  0.984       -0.1907
  0.974       -0.1857
  0.964       -0.1801
  0.953       -0.1741
  0.943       -0.1675
  0.932       -0.1603
  0.922       -0.1525
  0.912       -0.1438
  0.901       -0.1344
  0.891       -0.1241
  0.880       -0.1128
  0.870       -0.1004
  0.859       -0.0868
  0.849       -0.0720
  0.839       -0.0559
  0.828       -0.0385
  0.818       -0.0197
  0.807        0.0004
  0.797        0.0217
  0.786        0.0440
  0.776        0.0668
  0.766        0.0899
  0.755        0.1125
  0.745        0.1339
  0.734        0.1532
  0.724        0.1696
  0.714        0.1821
  0.703        0.1899
  0.693        0.1926
  0.693        0.1926
  0.682        0.1900
  0.672        0.1824
  0.662        0.1701
  0.652        0.1533
  0.642        0.1326
  0.632        0.1085
  0.621        0.0816
  0.611        0.0525
  0.601        0.0218
  0.591       -0.0102
  0.581       -0.0428
  0.570       -0.0757
  0.560       -0.1086
  0.550       -0.1410
  0.540       -0.1727
  0.530       -0.2036
  0.520       -0.2333
  0.509       -0.2617
  0.499       -0.2888
  0.489       -0.3144
  0.479       -0.3386
  0.469       -0.3613
  0.458       -0.3824
  0.448       -0.4022
  0.438       -0.4206
  0.428       -0.4376
  0.418       -0.4535
  0.407       -0.4681
  0.397       -0.4816
  0.387       -0.4942
  0.377       -0.5058
  0.367       -0.5166
  0.357       -0.5265
  0.346       -0.5358
  0.336       -0.5444
  0.326       -0.5524
  0.316       -0.5598
  0.306       -0.5667
  0.295       -0.5732
  0.285       -0.5793
  0.275       -0.5849
  0.265       -0.5902
  0.255       -0.5953
  0.244       -0.6000
  0.234       -0.6044
  0.224       -0.6086
  0.214       -0.6126
  0.204       -0.6163
  0.194       -0.6199
  0.183       -0.6233
  0.173       -0.6265
  0.163       -0.6296
  0.153       -0.6325
  0.143       -0.6352
  0.132       -0.6379
  0.122       -0.6403
  0.112       -0.6427
  0.102       -0.6448
  0.092       -0.6468
  0.081       -0.6487
  0.071       -0.6503
  0.061       -0.6518
  0.051       -0.6531
  0.041       -0.6542
  0.031       -0.6550
  0.020       -0.6556
  0.010       -0.6560
  0.000       -0.6561
#Band-index   23
  0.000        2.4173
  0.010        2.4171
  0.020        2.4162
  0.031        2.4148
  0.041        2.4128
  0.051        2.4102
  0.061        2.4070
  0.071        2.4032
  0.081        2.3989
  0.092        2.3940
  0.102        2.3885
  0.112        2.3824
  0.122        2.3757
  0.132        2.3685
  0.143        2.3606
  0.153        2.3522
  0.163        2.3432
  0.173        2.3337
  0.183        2.3235
  0.194        2.3129
  0.204        2.3016
  0.214        2.2899
  0.224        2.2776
  0.234        2.2649
  0.244        2.2517
  0.255        2.2380
  0.265        2.2239
  0.275        2.2093
  0.285        2.1944
  0.295        2.1791
  0.306        2.1635
  0.316        2.1475
  0.326        2.1313
  0.336        2.1149
  0.346        2.0982
  0.357        2.0813
  0.367        2.0643
  0.377        2.0472
  0.387        2.0300
  0.397        2.0127
  0.407        1.9955
  0.418        1.9783
  0.428        1.9612
  0.438        1.9442
  0.448        1.9274
  0.458        1.9107
  0.469        1.8944
  0.479        1.8783
  0.489        1.8626
  0.499        1.8472
  0.509        1.8323
  0.520        1.8179
  0.530        1.8040
  0.540        1.7906
  0.550        1.7779
  0.560        1.7658
  0.570        1.7544
  0.581        1.7437
  0.591        1.7339
  0.601        1.7248
  0.611        1.7166
  0.621        1.7092
  0.632        1.7028
  0.642        1.6974
  0.652        1.6928
  0.662        1.6893
  0.672        1.6868
  0.682        1.6852
  0.693        1.6847
  0.693        1.6847
  0.703        1.6853
  0.714        1.6869
  0.724        1.6895
  0.734        1.6932
  0.745        1.6979
  0.755        1.7035
  0.766        1.7101
  0.776        1.7176
  0.786        1.7260
  0.797        1.7351
  0.807        1.7450
  0.818        1.7555
  0.828        1.7667
  0.839        1.7784
  0.849        1.7907
  0.859        1.8033
  0.870        1.8163
  0.880        1.8296
  0.891        1.8431
  0.901        1.8568
  0.912        1.8705
  0.922        1.8843
  0.932        1.8980
  0.943        1.9117
  0.953        1.9252
  0.964        1.9385
  0.974        1.9515
  0.984        1.9642
  0.995        1.9766
  1.005        1.9885
  1.016        2.0000
  1.026        2.0110
  1.037        2.0215
  1.047        2.0314
  1.057        2.0407
  1.068        2.0494
  1.078        2.0574
  1.089        2.0647
  1.099        2.0713
  1.110        2.0772
  1.120        2.0823
  1.130        2.0866
  1.141        2.0902
  1.151        2.0930
  1.162        2.0950
  1.172        2.0962
  1.182        2.0966
  1.182        2.0966
  1.193        2.0988
  1.203        2.1054
  1.213        2.1164
  1.223        2.1315
  1.233        2.1509
  1.244        2.1743
  1.254        2.2016
  1.264        2.2327
  1.274        2.2674
  1.284        2.3055
  1.295        2.3468
  1.305        2.3912
  1.315        2.4384
  1.325        2.4884
  1.335        2.5408
  1.345        2.5957
  1.356        2.6527
  1.366        2.7117
  1.376        2.7727
  1.386        2.8353
  1.396        2.8996
  1.407        2.9653
  1.417        3.0324
  1.427        3.1007
  1.437        3.1702
  1.447        3.2406
  1.457        3.3119
  1.468        3.3840
  1.478        3.4569
  1.488        3.5303
  1.498        3.6043
  1.508        3.6786
  1.519        3.7533
  1.529        3.8282
  1.539        3.9005
  1.549        3.9536
  1.559        3.9910
  1.570        4.0038
  1.580        3.9931
  1.590        3.9689
  1.600        3.9382
  1.610        3.9047
  1.620        3.8700
  1.631        3.8349
  1.641        3.8000
  1.651        3.7654
  1.661        3.7316
  1.671        3.6985
  1.682        3.6663
  1.692        3.6352
  1.702        3.6052
  1.712        3.5764
  1.722        3.5490
  1.733        3.5229
  1.743        3.4983
  1.753        3.4752
  1.763        3.4537
  1.773        3.4338
  1.783        3.4157
  1.794        3.3993
  1.804        3.3848
  1.814        3.3720
  1.824        3.3612
  1.834        3.3523
  1.845        3.3453
  1.855        3.3404
  1.865        3.3374
  1.875        3.3364
  1.875        3.3364
  1.885        3.3374
  1.896        3.3404
  1.906        3.3454
  1.916        3.3524
  1.926        3.3614
  1.936        3.3722
  1.947        3.3850
  1.957        3.3996
  1.967        3.4160
  1.977        3.4341
  1.988        3.4540
  1.998        3.4754
  2.008        3.4983
  2.018        3.5226
  2.028        3.5484
  2.039        3.5753
  2.049        3.6034
  2.059        3.6326
  2.069        3.6626
  2.080        3.6934
  2.090        3.7248
  2.100        3.7567
  2.110        3.7887
  2.120        3.8208
  2.131        3.8526
  2.141        3.8837
  2.151        3.9138
  2.161        3.9421
  2.172        3.9680
  2.182        3.9901
  2.192        4.0070
  2.202        4.0167
  2.212        4.0169
  2.223        4.0062
  2.233        3.9844
  2.243        3.9529
  2.253        3.9138
  2.264        3.8691
  2.274        3.8204
  2.284        3.7677
  2.294        3.7019
  2.304        3.6360
  2.315        3.5700
  2.325        3.5040
  2.335        3.4382
  2.345        3.3724
  2.356        3.3067
  2.366        3.2413
  2.376        3.1762
  2.386        3.1113
  2.396        3.0468
  2.407        2.9827
  2.417        2.9192
  2.427        2.8561
  2.437        2.7936
  2.448        2.7318
  2.458        2.6708
  2.468        2.6105
  2.478        2.5511
  2.488        2.4926
  2.499        2.4352
  2.509        2.3789
  2.519        2.3239
  2.529        2.2702
  2.539        2.2179
  2.550        2.1672
  2.560        2.1182
  2.570        2.0710
  2.580        2.0257
  2.591        1.9825
  2.601        1.9417
  2.611        1.9032
  2.621        1.8673
  2.631        1.8342
  2.642        1.8039
  2.652        1.7768
  2.662        1.7529
  2.672        1.7324
  2.683        1.7154
  2.693        1.7021
  2.703        1.6925
  2.713        1.6867
  2.723        1.6847
#Band-index   24
  2.723        1.6847
  2.713        1.6867
  2.703        1.6925
  2.693        1.7021
  2.683        1.7154
  2.672        1.7324
  2.662        1.7529
  2.652        1.7768
  2.642        1.8039
  2.631        1.8342
  2.621        1.8673
  2.611        1.9032
  2.601        1.9417
  2.591        1.9825
  2.580        2.0257
  2.570        2.0710
  2.560        2.1182
  2.550        2.1672
  2.539        2.2179
  2.529        2.2702
  2.519        2.3239
  2.509        2.3789
  2.499        2.4352
  2.488        2.4926
  2.478        2.5511
  2.468        2.6105
  2.458        2.6708
  2.448        2.7318
  2.437        2.7936
  2.427        2.8561
  2.417        2.9192
  2.407        2.9827
  2.396        3.0468
  2.386        3.1113
  2.376        3.1762
  2.366        3.2413
  2.356        3.3067
  2.345        3.3724
  2.335        3.4382
  2.325        3.5040
  2.315        3.5700
  2.304        3.6360
  2.294        3.7019
  2.284        3.7677
  2.274        3.8334
  2.264        3.8988
  2.253        3.9640
  2.243        4.0288
  2.233        4.0933
  2.223        4.1572
  2.212        4.2206
  2.202        4.2832
  2.192        4.3450
  2.182        4.4058
  2.172        4.4652
  2.161        4.5228
  2.151        4.5778
  2.141        4.6284
  2.131        4.6706
  2.120        4.6967
  2.110        4.7023
  2.100        4.6945
  2.090        4.6809
  2.080        4.6649
  2.069        4.6480
  2.059        4.6308
  2.049        4.6136
  2.039        4.5967
  2.028        4.5802
  2.018        4.5642
  2.008        4.5489
  1.998        4.5343
  1.988        4.5205
  1.977        4.5077
  1.967        4.4958
  1.957        4.4849
  1.947        4.4752
  1.936        4.4666
  1.926        4.4593
  1.916        4.4533
  1.906        4.4485
  1.896        4.4451
  1.885        4.4430
  1.875        4.4423
  1.875        4.4423
  1.865        4.4430
  1.855        4.4448
  1.845        4.4479
  1.834        4.4522
  1.824        4.4578
  1.814        4.4645
  1.804        4.4725
  1.794        4.4817
  1.783        4.4921
  1.773        4.5037
  1.763        4.5165
  1.753        4.5304
  1.743        4.5455
  1.733        4.5618
  1.722        4.5792
  1.712        4.5977
  1.702        4.6173
  1.692        4.6345
  1.682        4.6488
  1.671        4.6595
  1.661        4.6610
  1.651        4.6443
  1.641        4.6073
  1.631        4.5579
  1.620        4.4980
  1.610        4.4252
  1.600        4.3517
  1.590        4.2777
  1.580        4.2033
  1.570        4.1285
  1.559        4.0536
  1.549        3.9785
  1.539        3.9033
  1.529        3.8395
  1.519        3.7745
  1.508        3.7073
  1.498        3.6388
  1.488        3.5696
